id,concept,latin,italian,spanish, french,romanian
1,I,ɛɡoː-,iː-o-,ʝ-o-,ʒ-ə-,j-ew
2,THOU,tuː,tu,tu,ty,tu
3,WE,noːs-----,noi-----,nosotros,nu-----,noi-----
4,THIS,hɪk---,kwesto,sə----,sə----,at͡ʃest-
5,THAT,-iste,-esto,-esto,s-ɛ-t-,-əst-
6,WHO,kwɪ-s-,k-i--,k-jen-,k-i--,t͡ʃi-ne
7,WHAT,kwod,k-e-,k-e-,k-ə-,k-ə-
8,NOT,noːn,no-,no-,no-,nu-
9,ALL,ɔmnɪs,ɔɲɲi-,toðo,tu---,tot--
10,MANY,mʊltiː,mɔlto,mu-t͡ʃo,boku-,mult--
11,ONE,uːnʊs,uno-,uno-,ɛ̃---,unu-
12,TWO,dʊɔ-,duː-e,d-os,dø--,d-oj
13,BIG,grandɪs,grande-,grande-,ɡʁɑ̃---,mare---
14,LONG,lɔŋgʊs,lɔngo-,largo-,lɔ̃----,luŋɡ--
15,SMALL,parwʊs,parvo-,parvo-,pəti--,mik---
16,WOMAN,mʊliɛr-,moʎʎe--,mux-er-,fam----,mu-jere
17,MAN,h-ɔmoː--,-wɔːmo--,-om-bre,-ɔm----,-om----
18,PERSON,persoː-na,perso-na,perso-na,pɛʁsɔ-n-,persoanə
19,FISH,p-ɪskɪs-,p-eʃʃe--,p-e-θ---,pwas---ɔ̃,p-eʃte--
20,BIRD,awɪs---,utt͡ʃɛllo,ave----,wazo---,pasər--
21,DOG,k-anɪs,k-ane-,k-an--,ʃjɛ̃---,kɨjne-
22,LOUSE,peːd----ɪs,pidɔkkj--o,p-----u--,p----joxo,pəd---uke
23,TREE,arbɔr-,albero,arbol-,arb-r-,arbore
24,SEED,seːmɛn---,sem----e,sem--iʎa,səm--ɑ̃s-,səmɨntsə
25,LEAF,fɔliʊ̃,fɔʎʎa,-oxa,fœj-,foaje
26,ROOT,raːdiːk-s--,radit͡ʃe---,ra-iθ----,ra--s-in-,rədət͡s-ine
27,BARK,-kɔrt-ɛks,-kɔrtett͡ʃa,-korte-θa,ekɔ----ʁs,l--ət--ra
28,SKIN,p-ɛllɪs,p-elle-,pjel--,p----o,pjele-
29,FLESH,kar-oː,karne,karne,ʃɛr--,karne
30,BLOOD,saŋɡwɪs,sangwe-,sangre-,s-----ɑ̃,sɨnd͡ʒ-e-
31,BONE,-ɔs--,-ɔsso,wes-o,-ɔs--,-os--
32,FAT (ORGANIC SUBSTANCE),krassʊs,grasso-,gras-a-,gra----,gras---
33,EGG,-oːwʊ̃,wɔːvo,weβo,œf--,ow--
34,HORN (ANATOMY),k-ɔrnuː,k-ɔrno,kwerno,k-orn-,k-orn-
35,TAIL,kaʊda,ko-da,ko-la,ko-d-,koadə
36,FEATHER,-pluːma,-p-iuma,-pluma,-plym-,ful--g
37,HAIR,kapɪllʊs,kapello-,kabeʎ-o-,ʃəv---ø-,pər-----
38,HEAD,kapʊt-,kapo--,kabeθa-,ʃɛf---,kap---
39,EAR,aʊr-ɪs-,orekkjo,ore-x-a,ɔr-ɛ-j-,ure-k-e
40,EYE,ɔkʊlʊs,ɔkk-jo-,oxo---,œj----,ok----
41,NOSE,nasʊs,naso-,naso-,ne---,nas--
42,MOUTH,bukka,bokka,boc-a,buʃ--,buk-ə
43,TOOTH,d-eːn-s,d-ente,djente,dɑ̃----,d-inte
44,TONGUE,lɪŋgwa,liŋgwa,leŋgwa,lɑ̃ŋg--,li-mbə
45,CLAW,ʊŋɡʊla,uŋgj-a,u--ɲ-a,ɔ̃-ɡ-l-,uŋgj-e
46,FOOT,p-eː-s,pjede,pje--,pje--,pje-z
47,KNEE,genuː----,d͡ʒinɔkkjo,roðiʎa--,ʒenu----,d͡ʒenu-nk-
48,HAND,manʊs,mano-,mano-,mɛ̃---,mɨnə-
49,BELLY,w-ɛntɛr-,v-ent-re,vjent-re,v-ɑ̃nt-r-,vi-nt-re
50,NECK,k-ɔllʊ̃,k-ɔllo,kwelo,ku---,ɡɨt--
